局名,ppb
西部コミュニティセンター,41
国設大阪,44
茨木市役所,42
高石中学校,46
池田市立南畑会館,43
大東市役所,44
府立修徳学院,43
貝塚市消防署,45
島本町役場,39
富田林市役所,50
南海団地,47
泉南市役所,50
緑ケ丘小学校,49
三日市公民館,45
藤井寺市役所,45
岸和田中央公園,49
佐野中学校,48
泉大津市役所,45
豊能町役場,45
此花区役所,40
平尾小学校,41
野中小学校,43
桃谷中学校,42
大宮中学校,45
聖賢小学校,43
清江小学校,43
摂陽中学校,42
今宮中学校,44
九条南小学校,43
茨田北小学校,47
南港中央公園,39
出来島小学校,37
少林寺,45
浜寺,49
三宝,47
若松台,50
石津,44
登美丘,49
深井,49
美原,36
金岡南,47
高石消防署高師浜出張所,41
豊中市千成,43
豊中市千里,40
豊中市役所,42
吹田市垂水,42
吹田市北消防署,43
吹田市高野台,42
東大阪市西保健センター,47
東大阪市六万寺,45
東大阪市環境衛生検査センター,44
楠葉,42
枚方市役所,44
王仁公園,42
高槻北,41
庄所,45
八尾市保健所,47
成田,
寝屋川市役所,39
