局名,ppb
西部コミュニティセンター,25
国設大阪,29
茨木市役所,28
高石中学校,25
池田市立南畑会館,31
大東市役所,25
府立修徳学院,15
貝塚市消防署,26
島本町役場,14
富田林市役所,25
南海団地,23
泉南市役所,24
緑ケ丘小学校,21
三日市公民館,16
藤井寺市役所,21
岸和田中央公園,21
佐野中学校,24
泉大津市役所,26
豊能町役場,29
此花区役所,22
平尾小学校,27
野中小学校,17
桃谷中学校,31
大宮中学校,26
聖賢小学校,28
清江小学校,****
摂陽中学校,27
今宮中学校,****
九条南小学校,20
茨田北小学校,28
南港中央公園,****
出来島小学校,****
少林寺,26
浜寺,26
三宝,31
若松台,20
石津,28
登美丘,25
深井,23
美原,11
金岡南,25
高石消防署高師浜出張所,25
豊中市千成,16
豊中市千里,22
豊中市役所,28
吹田市垂水,29
吹田市北消防署,25
吹田市高野台,26
東大阪市西保健センター,20
東大阪市六万寺,24
東大阪市環境衛生検査センター,19
楠葉,26
枚方市役所,20
王仁公園,14
高槻北,29
庄所,19
八尾市保健所,22
成田,
寝屋川市役所,25
