局名,ppb
西部コミュニティセンター,19
国設大阪,21
茨木市役所,18
高石中学校,16
池田市立南畑会館,28
大東市役所,22
府立修徳学院,13
貝塚市消防署,18
島本町役場,10
富田林市役所,20
南海団地,22
泉南市役所,22
緑ケ丘小学校,12
三日市公民館,9
藤井寺市役所,16
岸和田中央公園,15
佐野中学校,18
泉大津市役所,18
豊能町役場,22
此花区役所,16
平尾小学校,24
野中小学校,25
桃谷中学校,20
大宮中学校,18
聖賢小学校,20
清江小学校,20
摂陽中学校,15
今宮中学校,23
九条南小学校,23
茨田北小学校,14
南港中央公園,4
出来島小学校,19
少林寺,19
浜寺,19
三宝,20
若松台,17
石津,20
登美丘,15
深井,17
美原,8
金岡南,16
高石消防署高師浜出張所,19
豊中市千成,26
豊中市千里,23
豊中市役所,25
吹田市垂水,21
吹田市北消防署,24
吹田市高野台,18
東大阪市西保健センター,17
東大阪市六万寺,20
東大阪市環境衛生検査センター,12
楠葉,19
枚方市役所,17
王仁公園,13
高槻北,27
庄所,16
八尾市保健所,14
成田,
寝屋川市役所,16
