局名,ppb
西部コミュニティセンター,25
国設大阪,28
茨木市役所,35
高石中学校,25
池田市立南畑会館,35
大東市役所,30
府立修徳学院,22
貝塚市消防署,43
島本町役場,24
富田林市役所,38
南海団地,39
泉南市役所,53
緑ケ丘小学校,42
三日市公民館,25
藤井寺市役所,27
岸和田中央公園,42
佐野中学校,46
泉大津市役所,31
豊能町役場,36
此花区役所,26
平尾小学校,28
野中小学校,28
桃谷中学校,27
大宮中学校,30
聖賢小学校,29
清江小学校,26
摂陽中学校,23
今宮中学校,29
九条南小学校,26
茨田北小学校,31
南港中央公園,19
出来島小学校,24
少林寺,27
浜寺,27
三宝,25
若松台,35
石津,25
登美丘,29
深井,27
美原,23
金岡南,28
高石消防署高師浜出張所,18
豊中市千成,31
豊中市千里,32
豊中市役所,30
吹田市垂水,27
吹田市北消防署,29
吹田市高野台,27
東大阪市西保健センター,30
東大阪市六万寺,27
東大阪市環境衛生検査センター,23
楠葉,26
枚方市役所,27
王仁公園,24
高槻北,32
庄所,34
八尾市保健所,27
成田,
寝屋川市役所,29
