局名,ppb
西部コミュニティセンター,38
国設大阪,40
茨木市役所,41
高石中学校,57
池田市立南畑会館,****
大東市役所,49
府立修徳学院,39
貝塚市消防署,52
島本町役場,39
富田林市役所,****
南海団地,47
泉南市役所,51
緑ケ丘小学校,54
三日市公民館,47
藤井寺市役所,50
岸和田中央公園,56
佐野中学校,50
泉大津市役所,51
豊能町役場,41
此花区役所,34
平尾小学校,44
野中小学校,43
桃谷中学校,****
大宮中学校,46
聖賢小学校,45
清江小学校,45
摂陽中学校,44
今宮中学校,46
九条南小学校,40
茨田北小学校,44
南港中央公園,32
出来島小学校,35
少林寺,51
浜寺,55
三宝,50
若松台,57
石津,49
登美丘,58
深井,60
美原,40
金岡南,55
高石消防署高師浜出張所,53
豊中市千成,45
豊中市千里,38
豊中市役所,41
吹田市垂水,43
吹田市北消防署,42
吹田市高野台,44
東大阪市西保健センター,51
東大阪市六万寺,50
東大阪市環境衛生検査センター,40
楠葉,44
枚方市役所,45
王仁公園,46
高槻北,42
庄所,****
八尾市保健所,52
成田,
寝屋川市役所,42
