局名,ppb
西部コミュニティセンター,27
国設大阪,31
茨木市役所,30
高石中学校,26
池田市立南畑会館,36
大東市役所,30
府立修徳学院,23
貝塚市消防署,36
島本町役場,29
富田林市役所,33
南海団地,37
泉南市役所,42
緑ケ丘小学校,31
三日市公民館,23
藤井寺市役所,35
岸和田中央公園,31
佐野中学校,32
泉大津市役所,20
豊能町役場,27
此花区役所,21
平尾小学校,24
野中小学校,32
桃谷中学校,32
大宮中学校,****
聖賢小学校,31
清江小学校,25
摂陽中学校,28
今宮中学校,29
九条南小学校,26
茨田北小学校,31
南港中央公園,6
出来島小学校,25
少林寺,24
浜寺,30
三宝,29
若松台,34
石津,17
登美丘,40
深井,47
美原,22
金岡南,41
高石消防署高師浜出張所,10
豊中市千成,32
豊中市千里,29
豊中市役所,34
吹田市垂水,34
吹田市北消防署,32
吹田市高野台,32
東大阪市西保健センター,32
東大阪市六万寺,25
東大阪市環境衛生検査センター,17
楠葉,37
枚方市役所,32
王仁公園,27
高槻北,34
庄所,34
八尾市保健所,29
成田,
寝屋川市役所,29
