局名,ppb
西部コミュニティセンター,22
国設大阪,22
茨木市役所,21
高石中学校,14
池田市立南畑会館,27
大東市役所,19
府立修徳学院,16
貝塚市消防署,9
島本町役場,21
富田林市役所,10
南海団地,15
泉南市役所,11
緑ケ丘小学校,5
三日市公民館,3
藤井寺市役所,10
岸和田中央公園,12
佐野中学校,9
泉大津市役所,16
豊能町役場,26
此花区役所,16
平尾小学校,19
野中小学校,21
桃谷中学校,16
大宮中学校,19
聖賢小学校,19
清江小学校,12
摂陽中学校,14
今宮中学校,21
九条南小学校,19
茨田北小学校,14
南港中央公園,4
出来島小学校,18
少林寺,14
浜寺,18
三宝,10
若松台,8
石津,15
登美丘,14
深井,15
美原,7
金岡南,17
高石消防署高師浜出張所,16
豊中市千成,22
豊中市千里,19
豊中市役所,23
吹田市垂水,20
吹田市北消防署,21
吹田市高野台,22
東大阪市西保健センター,14
東大阪市六万寺,12
東大阪市環境衛生検査センター,5
楠葉,25
枚方市役所,21
王仁公園,18
高槻北,20
庄所,22
八尾市保健所,14
成田,
寝屋川市役所,19
