局名,ppb
西部コミュニティセンター,25
国設大阪,27
茨木市役所,****
高石中学校,21
池田市立南畑会館,31
大東市役所,****
府立修徳学院,23
貝塚市消防署,15
島本町役場,****
富田林市役所,25
南海団地,17
泉南市役所,16
緑ケ丘小学校,****
三日市公民館,17
藤井寺市役所,26
岸和田中央公園,****
佐野中学校,18
泉大津市役所,18
豊能町役場,****
此花区役所,25
平尾小学校,29
野中小学校,26
桃谷中学校,27
大宮中学校,25
聖賢小学校,26
清江小学校,25
摂陽中学校,24
今宮中学校,31
九条南小学校,27
茨田北小学校,25
南港中央公園,23
出来島小学校,25
少林寺,24
浜寺,22
三宝,25
若松台,16
石津,24
登美丘,24
深井,22
美原,17
金岡南,27
高石消防署高師浜出張所,19
豊中市千成,28
豊中市千里,29
豊中市役所,30
吹田市垂水,29
吹田市北消防署,30
吹田市高野台,30
東大阪市西保健センター,****
東大阪市六万寺,26
東大阪市環境衛生検査センター,23
楠葉,26
枚方市役所,27
王仁公園,17
高槻北,33
庄所,30
八尾市保健所,****
成田,
寝屋川市役所,20
