局名,ppb
西部コミュニティセンター,41
国設大阪,37
茨木市役所,33
高石中学校,43
池田市立南畑会館,28
大東市役所,37
府立修徳学院,22
貝塚市消防署,43
島本町役場,22
富田林市役所,35
南海団地,44
泉南市役所,52
緑ケ丘小学校,45
三日市公民館,33
藤井寺市役所,44
岸和田中央公園,46
佐野中学校,47
泉大津市役所,42
豊能町役場,30
此花区役所,33
平尾小学校,36
野中小学校,40
桃谷中学校,37
大宮中学校,41
聖賢小学校,39
清江小学校,37
摂陽中学校,38
今宮中学校,34
九条南小学校,36
茨田北小学校,33
南港中央公園,31
出来島小学校,19
少林寺,43
浜寺,43
三宝,41
若松台,46
石津,46
登美丘,46
深井,42
美原,28
金岡南,44
高石消防署高師浜出張所,35
豊中市千成,37
豊中市千里,26
豊中市役所,30
吹田市垂水,37
吹田市北消防署,33
吹田市高野台,33
東大阪市西保健センター,39
東大阪市六万寺,37
東大阪市環境衛生検査センター,33
楠葉,35
枚方市役所,39
王仁公園,36
高槻北,39
庄所,31
八尾市保健所,37
成田,
寝屋川市役所,33
