局名,ppb
西部コミュニティセンター,22
国設大阪,23
茨木市役所,24
高石中学校,20
池田市立南畑会館,24
大東市役所,24
府立修徳学院,11
貝塚市消防署,22
島本町役場,24
富田林市役所,22
南海団地,19
泉南市役所,27
緑ケ丘小学校,17
三日市公民館,14
藤井寺市役所,21
岸和田中央公園,23
佐野中学校,23
泉大津市役所,21
豊能町役場,31
此花区役所,18
平尾小学校,21
野中小学校,26
桃谷中学校,23
大宮中学校,24
聖賢小学校,22
清江小学校,17
摂陽中学校,18
今宮中学校,23
九条南小学校,21
茨田北小学校,24
南港中央公園,6
出来島小学校,23
少林寺,17
浜寺,22
三宝,19
若松台,18
石津,18
登美丘,22
深井,23
美原,11
金岡南,21
高石消防署高師浜出張所,21
豊中市千成,26
豊中市千里,16
豊中市役所,19
吹田市垂水,26
吹田市北消防署,17
吹田市高野台,22
東大阪市西保健センター,23
東大阪市六万寺,16
東大阪市環境衛生検査センター,17
楠葉,32
枚方市役所,27
王仁公園,22
高槻北,22
庄所,28
八尾市保健所,17
成田,
寝屋川市役所,24
