局名,ppb
西部コミュニティセンター,29
国設大阪,32
茨木市役所,31
高石中学校,13
池田市立南畑会館,34
大東市役所,27
府立修徳学院,18
貝塚市消防署,24
島本町役場,13
富田林市役所,12
南海団地,30
泉南市役所,24
緑ケ丘小学校,16
三日市公民館,9
藤井寺市役所,14
岸和田中央公園,19
佐野中学校,22
泉大津市役所,19
豊能町役場,31
此花区役所,28
平尾小学校,30
野中小学校,26
桃谷中学校,26
大宮中学校,29
聖賢小学校,30
清江小学校,31
摂陽中学校,23
今宮中学校,35
九条南小学校,27
茨田北小学校,25
南港中央公園,26
出来島小学校,27
少林寺,31
浜寺,23
三宝,33
若松台,15
石津,24
登美丘,22
深井,21
美原,10
金岡南,22
高石消防署高師浜出張所,15
豊中市千成,27
豊中市千里,17
豊中市役所,28
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,26
東大阪市六万寺,27
東大阪市環境衛生検査センター,22
楠葉,10
枚方市役所,22
王仁公園,17
高槻北,32
庄所,11
八尾市保健所,19
成田,
寝屋川市役所,20
