局名,ppb
西部コミュニティセンター,****
国設大阪,37
茨木市役所,42
高石中学校,42
池田市立南畑会館,41
大東市役所,52
府立修徳学院,49
貝塚市消防署,41
島本町役場,55
富田林市役所,63
南海団地,36
泉南市役所,38
緑ケ丘小学校,36
三日市公民館,48
藤井寺市役所,61
岸和田中央公園,44
佐野中学校,35
泉大津市役所,40
豊能町役場,45
此花区役所,34
平尾小学校,33
野中小学校,39
桃谷中学校,35
大宮中学校,44
聖賢小学校,47
清江小学校,27
摂陽中学校,38
今宮中学校,41
九条南小学校,30
茨田北小学校,43
南港中央公園,29
出来島小学校,25
少林寺,42
浜寺,47
三宝,32
若松台,43
石津,30
登美丘,46
深井,47
美原,42
金岡南,50
高石消防署高師浜出張所,31
豊中市千成,39
豊中市千里,37
豊中市役所,36
吹田市垂水,43
吹田市北消防署,48
吹田市高野台,45
東大阪市西保健センター,50
東大阪市六万寺,56
東大阪市環境衛生検査センター,49
楠葉,62
枚方市役所,****
王仁公園,59
高槻北,****
庄所,56
八尾市保健所,****
成田,
寝屋川市役所,52
