局名,ppb
西部コミュニティセンター,17
国設大阪,13
茨木市役所,22
高石中学校,15
池田市立南畑会館,15
大東市役所,19
府立修徳学院,13
貝塚市消防署,11
島本町役場,23
富田林市役所,14
南海団地,10
泉南市役所,10
緑ケ丘小学校,10
三日市公民館,9
藤井寺市役所,15
岸和田中央公園,13
佐野中学校,9
泉大津市役所,16
豊能町役場,18
此花区役所,16
平尾小学校,16
野中小学校,21
桃谷中学校,17
大宮中学校,19
聖賢小学校,18
清江小学校,16
摂陽中学校,15
今宮中学校,19
九条南小学校,18
茨田北小学校,16
南港中央公園,8
出来島小学校,19
少林寺,11
浜寺,16
三宝,17
若松台,15
石津,10
登美丘,18
深井,17
美原,11
金岡南,15
高石消防署高師浜出張所,15
豊中市千成,24
豊中市千里,12
豊中市役所,18
吹田市垂水,24
吹田市北消防署,10
吹田市高野台,21
東大阪市西保健センター,19
東大阪市六万寺,11
東大阪市環境衛生検査センター,11
楠葉,20
枚方市役所,19
王仁公園,11
高槻北,20
庄所,21
八尾市保健所,12
成田,
寝屋川市役所,15
