局名,ppb
西部コミュニティセンター,21
国設大阪,26
茨木市役所,26
高石中学校,19
池田市立南畑会館,33
大東市役所,25
府立修徳学院,17
貝塚市消防署,15
島本町役場,26
富田林市役所,19
南海団地,19
泉南市役所,15
緑ケ丘小学校,10
三日市公民館,6
藤井寺市役所,16
岸和田中央公園,21
佐野中学校,13
泉大津市役所,20
豊能町役場,16
此花区役所,19
平尾小学校,28
野中小学校,26
桃谷中学校,26
大宮中学校,18
聖賢小学校,24
清江小学校,23
摂陽中学校,19
今宮中学校,27
九条南小学校,23
茨田北小学校,21
南港中央公園,19
出来島小学校,24
少林寺,24
浜寺,22
三宝,24
若松台,13
石津,23
登美丘,19
深井,20
美原,17
金岡南,22
高石消防署高師浜出張所,19
豊中市千成,28
豊中市千里,23
豊中市役所,25
吹田市垂水,26
吹田市北消防署,23
吹田市高野台,28
東大阪市西保健センター,23
東大阪市六万寺,23
東大阪市環境衛生検査センター,18
楠葉,26
枚方市役所,22
王仁公園,15
高槻北,26
庄所,****
八尾市保健所,21
成田,
寝屋川市役所,18
