局名,ppb
西部コミュニティセンター,43
国設大阪,40
茨木市役所,42
高石中学校,22
池田市立南畑会館,46
大東市役所,42
府立修徳学院,26
貝塚市消防署,20
島本町役場,41
富田林市役所,15
南海団地,24
泉南市役所,21
緑ケ丘小学校,15
三日市公民館,15
藤井寺市役所,29
岸和田中央公園,15
佐野中学校,12
泉大津市役所,21
豊能町役場,38
此花区役所,37
平尾小学校,39
野中小学校,41
桃谷中学校,39
大宮中学校,40
聖賢小学校,39
清江小学校,36
摂陽中学校,33
今宮中学校,38
九条南小学校,39
茨田北小学校,39
南港中央公園,17
出来島小学校,40
少林寺,27
浜寺,29
三宝,35
若松台,20
石津,26
登美丘,26
深井,28
美原,20
金岡南,31
高石消防署高師浜出張所,24
豊中市千成,42
豊中市千里,43
豊中市役所,44
吹田市垂水,38
吹田市北消防署,44
吹田市高野台,43
東大阪市西保健センター,38
東大阪市六万寺,40
東大阪市環境衛生検査センター,38
楠葉,43
枚方市役所,40
王仁公園,31
高槻北,44
庄所,42
八尾市保健所,40
成田,
寝屋川市役所,37
