局名,ppb
西部コミュニティセンター,17
国設大阪,21
茨木市役所,21
高石中学校,16
池田市立南畑会館,24
大東市役所,27
府立修徳学院,15
貝塚市消防署,13
島本町役場,15
富田林市役所,4
南海団地,20
泉南市役所,7
緑ケ丘小学校,12
三日市公民館,6
藤井寺市役所,16
岸和田中央公園,21
佐野中学校,17
泉大津市役所,16
豊能町役場,9
此花区役所,13
平尾小学校,28
野中小学校,16
桃谷中学校,21
大宮中学校,13
聖賢小学校,18
清江小学校,25
摂陽中学校,17
今宮中学校,25
九条南小学校,21
茨田北小学校,8
南港中央公園,5
出来島小学校,14
少林寺,20
浜寺,17
三宝,24
若松台,12
石津,16
登美丘,21
深井,19
美原,13
金岡南,21
高石消防署高師浜出張所,16
豊中市千成,14
豊中市千里,16
豊中市役所,24
吹田市垂水,13
吹田市北消防署,23
吹田市高野台,25
東大阪市西保健センター,19
東大阪市六万寺,17
東大阪市環境衛生検査センター,12
楠葉,15
枚方市役所,12
王仁公園,8
高槻北,****
庄所,13
八尾市保健所,15
成田,
寝屋川市役所,10
