局名,ppb
西部コミュニティセンター,28
国設大阪,28
茨木市役所,35
高石中学校,25
池田市立南畑会館,37
大東市役所,31
府立修徳学院,26
貝塚市消防署,18
島本町役場,33
富田林市役所,29
南海団地,14
泉南市役所,12
緑ケ丘小学校,14
三日市公民館,6
藤井寺市役所,27
岸和田中央公園,27
佐野中学校,14
泉大津市役所,26
豊能町役場,22
此花区役所,30
平尾小学校,30
野中小学校,32
桃谷中学校,22
大宮中学校,26
聖賢小学校,26
清江小学校,27
摂陽中学校,23
今宮中学校,27
九条南小学校,29
茨田北小学校,22
南港中央公園,24
出来島小学校,31
少林寺,28
浜寺,28
三宝,28
若松台,29
石津,27
登美丘,29
深井,28
美原,23
金岡南,27
高石消防署高師浜出張所,26
豊中市千成,34
豊中市千里,33
豊中市役所,34
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,25
東大阪市六万寺,30
東大阪市環境衛生検査センター,22
楠葉,30
枚方市役所,27
王仁公園,16
高槻北,36
庄所,35
八尾市保健所,27
成田,
寝屋川市役所,19
