局名,ppb
西部コミュニティセンター,20
国設大阪,17
茨木市役所,19
高石中学校,19
池田市立南畑会館,22
大東市役所,20
府立修徳学院,11
貝塚市消防署,8
島本町役場,23
富田林市役所,9
南海団地,13
泉南市役所,12
緑ケ丘小学校,5
三日市公民館,2
藤井寺市役所,13
岸和田中央公園,8
佐野中学校,7
泉大津市役所,14
豊能町役場,19
此花区役所,****
平尾小学校,14
野中小学校,19
桃谷中学校,14
大宮中学校,****
聖賢小学校,****
清江小学校,15
摂陽中学校,****
今宮中学校,16
九条南小学校,****
茨田北小学校,****
南港中央公園,11
出来島小学校,18
少林寺,17
浜寺,19
三宝,15
若松台,13
石津,17
登美丘,17
深井,16
美原,9
金岡南,18
高石消防署高師浜出張所,19
豊中市千成,21
豊中市千里,****
豊中市役所,23
吹田市垂水,18
吹田市北消防署,21
吹田市高野台,****
東大阪市西保健センター,13
東大阪市六万寺,11
東大阪市環境衛生検査センター,14
楠葉,24
枚方市役所,23
王仁公園,14
高槻北,29
庄所,18
八尾市保健所,15
成田,
寝屋川市役所,15
