局名,ppb
西部コミュニティセンター,21
国設大阪,18
茨木市役所,10
高石中学校,13
池田市立南畑会館,29
大東市役所,18
府立修徳学院,7
貝塚市消防署,11
島本町役場,11
富田林市役所,13
南海団地,20
泉南市役所,19
緑ケ丘小学校,9
三日市公民館,7
藤井寺市役所,11
岸和田中央公園,10
佐野中学校,13
泉大津市役所,23
豊能町役場,3
此花区役所,24
平尾小学校,13
野中小学校,20
桃谷中学校,24
大宮中学校,24
聖賢小学校,23
清江小学校,24
摂陽中学校,19
今宮中学校,18
九条南小学校,17
茨田北小学校,13
南港中央公園,15
出来島小学校,16
少林寺,20
浜寺,21
三宝,20
若松台,9
石津,24
登美丘,13
深井,11
美原,4
金岡南,17
高石消防署高師浜出張所,17
豊中市千成,22
豊中市千里,16
豊中市役所,17
吹田市垂水,23
吹田市北消防署,15
吹田市高野台,9
東大阪市西保健センター,9
東大阪市六万寺,16
東大阪市環境衛生検査センター,7
楠葉,11
枚方市役所,13
王仁公園,11
高槻北,19
庄所,12
八尾市保健所,10
成田,
寝屋川市役所,17
