局名,ppb
西部コミュニティセンター,37
国設大阪,36
茨木市役所,35
高石中学校,34
池田市立南畑会館,36
大東市役所,38
府立修徳学院,33
貝塚市消防署,35
島本町役場,33
富田林市役所,37
南海団地,32
泉南市役所,35
緑ケ丘小学校,34
三日市公民館,29
藤井寺市役所,37
岸和田中央公園,38
佐野中学校,36
泉大津市役所,35
豊能町役場,33
此花区役所,33
平尾小学校,36
野中小学校,35
桃谷中学校,31
大宮中学校,36
聖賢小学校,34
清江小学校,35
摂陽中学校,34
今宮中学校,37
九条南小学校,36
茨田北小学校,36
南港中央公園,33
出来島小学校,33
少林寺,36
浜寺,38
三宝,37
若松台,36
石津,36
登美丘,38
深井,39
美原,27
金岡南,38
高石消防署高師浜出張所,34
豊中市千成,35
豊中市千里,32
豊中市役所,34
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,38
東大阪市六万寺,37
東大阪市環境衛生検査センター,34
楠葉,33
枚方市役所,33
王仁公園,31
高槻北,34
庄所,35
八尾市保健所,36
成田,
寝屋川市役所,34
