局名,ppb
西部コミュニティセンター,17
国設大阪,21
茨木市役所,17
高石中学校,12
池田市立南畑会館,25
大東市役所,18
府立修徳学院,16
貝塚市消防署,11
島本町役場,19
富田林市役所,9
南海団地,13
泉南市役所,13
緑ケ丘小学校,9
三日市公民館,7
藤井寺市役所,16
岸和田中央公園,8
佐野中学校,8
泉大津市役所,12
豊能町役場,17
此花区役所,13
平尾小学校,18
野中小学校,21
桃谷中学校,21
大宮中学校,14
聖賢小学校,19
清江小学校,17
摂陽中学校,14
今宮中学校,19
九条南小学校,23
茨田北小学校,15
南港中央公園,7
出来島小学校,13
少林寺,13
浜寺,17
三宝,17
若松台,10
石津,12
登美丘,11
深井,10
美原,5
金岡南,15
高石消防署高師浜出張所,13
豊中市千成,20
豊中市千里,12
豊中市役所,20
吹田市垂水,18
吹田市北消防署,17
吹田市高野台,17
東大阪市西保健センター,19
東大阪市六万寺,24
東大阪市環境衛生検査センター,17
楠葉,25
枚方市役所,11
王仁公園,9
高槻北,23
庄所,****
八尾市保健所,16
成田,
寝屋川市役所,16
