局名,ppb
西部コミュニティセンター,15
国設大阪,17
茨木市役所,19
高石中学校,20
池田市立南畑会館,29
大東市役所,28
府立修徳学院,16
貝塚市消防署,20
島本町役場,17
富田林市役所,14
南海団地,25
泉南市役所,19
緑ケ丘小学校,15
三日市公民館,10
藤井寺市役所,19
岸和田中央公園,21
佐野中学校,21
泉大津市役所,18
豊能町役場,7
此花区役所,22
平尾小学校,24
野中小学校,24
桃谷中学校,21
大宮中学校,16
聖賢小学校,16
清江小学校,24
摂陽中学校,18
今宮中学校,19
九条南小学校,25
茨田北小学校,16
南港中央公園,16
出来島小学校,22
少林寺,21
浜寺,25
三宝,26
若松台,15
石津,22
登美丘,20
深井,21
美原,13
金岡南,23
高石消防署高師浜出張所,23
豊中市千成,27
豊中市千里,16
豊中市役所,26
吹田市垂水,25
吹田市北消防署,23
吹田市高野台,27
東大阪市西保健センター,27
東大阪市六万寺,23
東大阪市環境衛生検査センター,20
楠葉,9
枚方市役所,14
王仁公園,15
高槻北,24
庄所,13
八尾市保健所,17
成田,
寝屋川市役所,17
