局名,ppb
西部コミュニティセンター,24
国設大阪,24
茨木市役所,23
高石中学校,27
池田市立南畑会館,24
大東市役所,23
府立修徳学院,11
貝塚市消防署,26
島本町役場,28
富田林市役所,23
南海団地,22
泉南市役所,33
緑ケ丘小学校,19
三日市公民館,17
藤井寺市役所,25
岸和田中央公園,30
佐野中学校,26
泉大津市役所,28
豊能町役場,22
此花区役所,21
平尾小学校,23
野中小学校,27
桃谷中学校,23
大宮中学校,24
聖賢小学校,23
清江小学校,21
摂陽中学校,17
今宮中学校,22
九条南小学校,23
茨田北小学校,25
南港中央公園,12
出来島小学校,22
少林寺,23
浜寺,30
三宝,23
若松台,22
石津,26
登美丘,23
深井,23
美原,11
金岡南,28
高石消防署高師浜出張所,28
豊中市千成,27
豊中市千里,14
豊中市役所,22
吹田市垂水,28
吹田市北消防署,18
吹田市高野台,19
東大阪市西保健センター,21
東大阪市六万寺,15
東大阪市環境衛生検査センター,12
楠葉,30
枚方市役所,27
王仁公園,25
高槻北,25
庄所,27
八尾市保健所,18
成田,
寝屋川市役所,25
