局名,ppb
西部コミュニティセンター,22
国設大阪,22
茨木市役所,26
高石中学校,13
池田市立南畑会館,22
大東市役所,20
府立修徳学院,9
貝塚市消防署,28
島本町役場,22
富田林市役所,19
南海団地,33
泉南市役所,28
緑ケ丘小学校,16
三日市公民館,18
藤井寺市役所,15
岸和田中央公園,18
佐野中学校,26
泉大津市役所,23
豊能町役場,16
此花区役所,20
平尾小学校,10
野中小学校,23
桃谷中学校,17
大宮中学校,22
聖賢小学校,23
清江小学校,12
摂陽中学校,11
今宮中学校,11
九条南小学校,12
茨田北小学校,21
南港中央公園,12
出来島小学校,5
少林寺,21
浜寺,18
三宝,13
若松台,15
石津,21
登美丘,17
深井,16
美原,7
金岡南,21
高石消防署高師浜出張所,10
豊中市千成,22
豊中市千里,13
豊中市役所,26
吹田市垂水,25
吹田市北消防署,27
吹田市高野台,23
東大阪市西保健センター,19
東大阪市六万寺,17
東大阪市環境衛生検査センター,15
楠葉,27
枚方市役所,21
王仁公園,17
高槻北,23
庄所,25
八尾市保健所,16
成田,
寝屋川市役所,21
