局名,ppb
西部コミュニティセンター,35
国設大阪,35
茨木市役所,36
高石中学校,28
池田市立南畑会館,35
大東市役所,33
府立修徳学院,23
貝塚市消防署,24
島本町役場,10
富田林市役所,25
南海団地,25
泉南市役所,24
緑ケ丘小学校,22
三日市公民館,11
藤井寺市役所,26
岸和田中央公園,32
佐野中学校,27
泉大津市役所,32
豊能町役場,39
此花区役所,30
平尾小学校,36
野中小学校,30
桃谷中学校,31
大宮中学校,34
聖賢小学校,34
清江小学校,35
摂陽中学校,31
今宮中学校,37
九条南小学校,33
茨田北小学校,35
南港中央公園,28
出来島小学校,30
少林寺,35
浜寺,34
三宝,36
若松台,30
石津,35
登美丘,30
深井,30
美原,23
金岡南,32
高石消防署高師浜出張所,32
豊中市千成,32
豊中市千里,24
豊中市役所,35
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,32
東大阪市六万寺,32
東大阪市環境衛生検査センター,25
楠葉,34
枚方市役所,35
王仁公園,27
高槻北,37
庄所,36
八尾市保健所,33
成田,
寝屋川市役所,27
