局名,ppb
西部コミュニティセンター,20
国設大阪,24
茨木市役所,24
高石中学校,21
池田市立南畑会館,22
大東市役所,20
府立修徳学院,12
貝塚市消防署,15
島本町役場,21
富田林市役所,16
南海団地,16
泉南市役所,19
緑ケ丘小学校,13
三日市公民館,10
藤井寺市役所,17
岸和田中央公園,16
佐野中学校,14
泉大津市役所,19
豊能町役場,20
此花区役所,21
平尾小学校,22
野中小学校,27
桃谷中学校,24
大宮中学校,22
聖賢小学校,21
清江小学校,22
摂陽中学校,20
今宮中学校,25
九条南小学校,21
茨田北小学校,24
南港中央公園,15
出来島小学校,24
少林寺,23
浜寺,23
三宝,25
若松台,15
石津,25
登美丘,18
深井,22
美原,10
金岡南,24
高石消防署高師浜出張所,19
豊中市千成,27
豊中市千里,24
豊中市役所,27
吹田市垂水,27
吹田市北消防署,23
吹田市高野台,23
東大阪市西保健センター,21
東大阪市六万寺,17
東大阪市環境衛生検査センター,17
楠葉,27
枚方市役所,27
王仁公園,19
高槻北,23
庄所,21
八尾市保健所,16
成田,
寝屋川市役所,24
