局名,ppb
西部コミュニティセンター,19
国設大阪,22
茨木市役所,20
高石中学校,18
池田市立南畑会館,21
大東市役所,23
府立修徳学院,14
貝塚市消防署,13
島本町役場,17
富田林市役所,15
南海団地,19
泉南市役所,15
緑ケ丘小学校,15
三日市公民館,12
藤井寺市役所,20
岸和田中央公園,18
佐野中学校,15
泉大津市役所,18
豊能町役場,16
此花区役所,19
平尾小学校,23
野中小学校,19
桃谷中学校,23
大宮中学校,13
聖賢小学校,21
清江小学校,21
摂陽中学校,19
今宮中学校,22
九条南小学校,20
茨田北小学校,19
南港中央公園,16
出来島小学校,17
少林寺,18
浜寺,20
三宝,22
若松台,14
石津,17
登美丘,17
深井,22
美原,10
金岡南,20
高石消防署高師浜出張所,17
豊中市千成,20
豊中市千里,22
豊中市役所,23
吹田市垂水,21
吹田市北消防署,23
吹田市高野台,19
東大阪市西保健センター,22
東大阪市六万寺,19
東大阪市環境衛生検査センター,20
楠葉,18
枚方市役所,15
王仁公園,14
高槻北,19
庄所,19
八尾市保健所,17
成田,
寝屋川市役所,17
