局名,ppb
西部コミュニティセンター,29
国設大阪,35
茨木市役所,33
高石中学校,15
池田市立南畑会館,34
大東市役所,32
府立修徳学院,21
貝塚市消防署,26
島本町役場,11
富田林市役所,12
南海団地,30
泉南市役所,25
緑ケ丘小学校,18
三日市公民館,10
藤井寺市役所,21
岸和田中央公園,20
佐野中学校,24
泉大津市役所,20
豊能町役場,35
此花区役所,****
平尾小学校,33
野中小学校,27
桃谷中学校,29
大宮中学校,****
聖賢小学校,****
清江小学校,32
摂陽中学校,****
今宮中学校,37
九条南小学校,****
茨田北小学校,****
南港中央公園,26
出来島小学校,28
少林寺,32
浜寺,24
三宝,32
若松台,14
石津,31
登美丘,27
深井,25
美原,14
金岡南,26
高石消防署高師浜出張所,18
豊中市千成,29
豊中市千里,****
豊中市役所,31
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,28
東大阪市六万寺,29
東大阪市環境衛生検査センター,21
楠葉,12
枚方市役所,25
王仁公園,19
高槻北,34
庄所,11
八尾市保健所,33
成田,
寝屋川市役所,24
