局名,ppb
西部コミュニティセンター,35
国設大阪,30
茨木市役所,40
高石中学校,27
池田市立南畑会館,42
大東市役所,39
府立修徳学院,27
貝塚市消防署,18
島本町役場,23
富田林市役所,13
南海団地,22
泉南市役所,25
緑ケ丘小学校,17
三日市公民館,12
藤井寺市役所,29
岸和田中央公園,28
佐野中学校,19
泉大津市役所,31
豊能町役場,26
此花区役所,32
平尾小学校,28
野中小学校,34
桃谷中学校,30
大宮中学校,31
聖賢小学校,32
清江小学校,26
摂陽中学校,35
今宮中学校,30
九条南小学校,29
茨田北小学校,33
南港中央公園,11
出来島小学校,23
少林寺,30
浜寺,27
三宝,27
若松台,18
石津,27
登美丘,24
深井,30
美原,18
金岡南,33
高石消防署高師浜出張所,24
豊中市千成,36
豊中市千里,39
豊中市役所,37
吹田市垂水,36
吹田市北消防署,40
吹田市高野台,38
東大阪市西保健センター,39
東大阪市六万寺,40
東大阪市環境衛生検査センター,36
楠葉,41
枚方市役所,35
王仁公園,41
高槻北,28
庄所,40
八尾市保健所,39
成田,
寝屋川市役所,36
