局名,ppb
西部コミュニティセンター,47
国設大阪,44
茨木市役所,46
高石中学校,49
池田市立南畑会館,49
大東市役所,55
府立修徳学院,48
貝塚市消防署,48
島本町役場,50
富田林市役所,60
南海団地,46
泉南市役所,52
緑ケ丘小学校,55
三日市公民館,56
藤井寺市役所,53
岸和田中央公園,54
佐野中学校,51
泉大津市役所,48
豊能町役場,45
此花区役所,43
平尾小学校,46
野中小学校,45
桃谷中学校,45
大宮中学校,46
聖賢小学校,48
清江小学校,46
摂陽中学校,43
今宮中学校,47
九条南小学校,44
茨田北小学校,59
南港中央公園,46
出来島小学校,37
少林寺,51
浜寺,53
三宝,42
若松台,54
石津,49
登美丘,54
深井,54
美原,43
金岡南,54
高石消防署高師浜出張所,44
豊中市千成,50
豊中市千里,44
豊中市役所,46
吹田市垂水,47
吹田市北消防署,49
吹田市高野台,48
東大阪市西保健センター,50
東大阪市六万寺,55
東大阪市環境衛生検査センター,52
楠葉,50
枚方市役所,51
王仁公園,46
高槻北,47
庄所,50
八尾市保健所,53
成田,
寝屋川市役所,40
