局名,ppb
西部コミュニティセンター,35
国設大阪,34
茨木市役所,40
高石中学校,28
池田市立南畑会館,36
大東市役所,32
府立修徳学院,19
貝塚市消防署,24
島本町役場,19
富田林市役所,16
南海団地,21
泉南市役所,24
緑ケ丘小学校,22
三日市公民館,11
藤井寺市役所,25
岸和田中央公園,23
佐野中学校,22
泉大津市役所,24
豊能町役場,31
此花区役所,31
平尾小学校,36
野中小学校,37
桃谷中学校,32
大宮中学校,35
聖賢小学校,34
清江小学校,****
摂陽中学校,27
今宮中学校,****
九条南小学校,35
茨田北小学校,28
南港中央公園,****
出来島小学校,****
少林寺,30
浜寺,30
三宝,30
若松台,17
石津,30
登美丘,23
深井,28
美原,17
金岡南,33
高石消防署高師浜出張所,29
豊中市千成,37
豊中市千里,32
豊中市役所,35
吹田市垂水,36
吹田市北消防署,35
吹田市高野台,36
東大阪市西保健センター,30
東大阪市六万寺,29
東大阪市環境衛生検査センター,28
楠葉,34
枚方市役所,34
王仁公園,28
高槻北,37
庄所,32
八尾市保健所,30
成田,
寝屋川市役所,24
