局名,ppb
西部コミュニティセンター,26
国設大阪,29
茨木市役所,32
高石中学校,26
池田市立南畑会館,31
大東市役所,33
府立修徳学院,21
貝塚市消防署,16
島本町役場,21
富田林市役所,11
南海団地,24
泉南市役所,18
緑ケ丘小学校,12
三日市公民館,6
藤井寺市役所,23
岸和田中央公園,25
佐野中学校,18
泉大津市役所,27
豊能町役場,21
此花区役所,27
平尾小学校,31
野中小学校,34
桃谷中学校,27
大宮中学校,29
聖賢小学校,26
清江小学校,****
摂陽中学校,25
今宮中学校,****
九条南小学校,30
茨田北小学校,28
南港中央公園,****
出来島小学校,****
少林寺,29
浜寺,27
三宝,29
若松台,17
石津,28
登美丘,23
深井,25
美原,17
金岡南,28
高石消防署高師浜出張所,26
豊中市千成,33
豊中市千里,26
豊中市役所,28
吹田市垂水,32
吹田市北消防署,32
吹田市高野台,32
東大阪市西保健センター,28
東大阪市六万寺,26
東大阪市環境衛生検査センター,29
楠葉,25
枚方市役所,25
王仁公園,25
高槻北,32
庄所,27
八尾市保健所,28
成田,
寝屋川市役所,24
