局名,ppb
西部コミュニティセンター,24
国設大阪,15
茨木市役所,22
高石中学校,30
池田市立南畑会館,29
大東市役所,25
府立修徳学院,20
貝塚市消防署,32
島本町役場,25
富田林市役所,30
南海団地,35
泉南市役所,39
緑ケ丘小学校,32
三日市公民館,27
藤井寺市役所,31
岸和田中央公園,31
佐野中学校,33
泉大津市役所,28
豊能町役場,30
此花区役所,21
平尾小学校,17
野中小学校,22
桃谷中学校,24
大宮中学校,26
聖賢小学校,21
清江小学校,21
摂陽中学校,23
今宮中学校,23
九条南小学校,19
茨田北小学校,27
南港中央公園,19
出来島小学校,13
少林寺,26
浜寺,31
三宝,20
若松台,29
石津,25
登美丘,32
深井,32
美原,24
金岡南,30
高石消防署高師浜出張所,24
豊中市千成,22
豊中市千里,16
豊中市役所,23
吹田市垂水,24
吹田市北消防署,26
吹田市高野台,23
東大阪市西保健センター,26
東大阪市六万寺,27
東大阪市環境衛生検査センター,23
楠葉,28
枚方市役所,25
王仁公園,28
高槻北,34
庄所,26
八尾市保健所,27
成田,
寝屋川市役所,24
