局名,ppb
西部コミュニティセンター,41
国設大阪,30
茨木市役所,40
高石中学校,38
池田市立南畑会館,41
大東市役所,44
府立修徳学院,25
貝塚市消防署,28
島本町役場,25
富田林市役所,19
南海団地,29
泉南市役所,33
緑ケ丘小学校,22
三日市公民館,9
藤井寺市役所,26
岸和田中央公園,35
佐野中学校,29
泉大津市役所,39
豊能町役場,41
此花区役所,42
平尾小学校,40
野中小学校,43
桃谷中学校,33
大宮中学校,41
聖賢小学校,40
清江小学校,37
摂陽中学校,37
今宮中学校,36
九条南小学校,35
茨田北小学校,40
南港中央公園,30
出来島小学校,21
少林寺,43
浜寺,43
三宝,41
若松台,20
石津,38
登美丘,40
深井,40
美原,22
金岡南,38
高石消防署高師浜出張所,35
豊中市千成,39
豊中市千里,36
豊中市役所,31
吹田市垂水,33
吹田市北消防署,37
吹田市高野台,34
東大阪市西保健センター,42
東大阪市六万寺,41
東大阪市環境衛生検査センター,34
楠葉,48
枚方市役所,43
王仁公園,41
高槻北,39
庄所,46
八尾市保健所,37
成田,
寝屋川市役所,34
