局名,ppb
西部コミュニティセンター,32
国設大阪,31
茨木市役所,34
高石中学校,28
池田市立南畑会館,37
大東市役所,28
府立修徳学院,27
貝塚市消防署,18
島本町役場,34
富田林市役所,30
南海団地,16
泉南市役所,18
緑ケ丘小学校,9
三日市公民館,7
藤井寺市役所,31
岸和田中央公園,33
佐野中学校,16
泉大津市役所,29
豊能町役場,21
此花区役所,****
平尾小学校,31
野中小学校,32
桃谷中学校,24
大宮中学校,****
聖賢小学校,****
清江小学校,28
摂陽中学校,****
今宮中学校,28
九条南小学校,****
茨田北小学校,****
南港中央公園,21
出来島小学校,31
少林寺,32
浜寺,31
三宝,29
若松台,32
石津,31
登美丘,33
深井,32
美原,24
金岡南,30
高石消防署高師浜出張所,29
豊中市千成,****
豊中市千里,35
豊中市役所,****
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,30
東大阪市六万寺,27
東大阪市環境衛生検査センター,24
楠葉,34
枚方市役所,32
王仁公園,18
高槻北,36
庄所,35
八尾市保健所,31
成田,
寝屋川市役所,23
