局名,ppb
西部コミュニティセンター,22
国設大阪,30
茨木市役所,34
高石中学校,38
池田市立南畑会館,39
大東市役所,32
府立修徳学院,27
貝塚市消防署,36
島本町役場,29
富田林市役所,31
南海団地,39
泉南市役所,43
緑ケ丘小学校,34
三日市公民館,27
藤井寺市役所,40
岸和田中央公園,38
佐野中学校,41
泉大津市役所,35
豊能町役場,30
此花区役所,21
平尾小学校,27
野中小学校,34
桃谷中学校,32
大宮中学校,29
聖賢小学校,32
清江小学校,32
摂陽中学校,29
今宮中学校,30
九条南小学校,25
茨田北小学校,35
南港中央公園,6
出来島小学校,27
少林寺,38
浜寺,43
三宝,38
若松台,****
石津,37
登美丘,44
深井,42
美原,27
金岡南,44
高石消防署高師浜出張所,25
豊中市千成,36
豊中市千里,24
豊中市役所,35
吹田市垂水,37
吹田市北消防署,33
吹田市高野台,33
東大阪市西保健センター,35
東大阪市六万寺,36
東大阪市環境衛生検査センター,22
楠葉,40
枚方市役所,36
王仁公園,33
高槻北,39
庄所,38
八尾市保健所,37
成田,
寝屋川市役所,33
