局名,ppb
西部コミュニティセンター,33
国設大阪,31
茨木市役所,38
高石中学校,30
池田市立南畑会館,39
大東市役所,34
府立修徳学院,31
貝塚市消防署,14
島本町役場,35
富田林市役所,34
南海団地,31
泉南市役所,21
緑ケ丘小学校,17
三日市公民館,16
藤井寺市役所,33
岸和田中央公園,25
佐野中学校,18
泉大津市役所,29
豊能町役場,41
此花区役所,20
平尾小学校,35
野中小学校,32
桃谷中学校,37
大宮中学校,30
聖賢小学校,32
清江小学校,32
摂陽中学校,31
今宮中学校,38
九条南小学校,35
茨田北小学校,34
南港中央公園,21
出来島小学校,27
少林寺,33
浜寺,34
三宝,35
若松台,34
石津,31
登美丘,34
深井,29
美原,25
金岡南,35
高石消防署高師浜出張所,31
豊中市千成,34
豊中市千里,35
豊中市役所,36
吹田市垂水,33
吹田市北消防署,37
吹田市高野台,35
東大阪市西保健センター,39
東大阪市六万寺,39
東大阪市環境衛生検査センター,34
楠葉,39
枚方市役所,39
王仁公園,37
高槻北,39
庄所,39
八尾市保健所,36
成田,
寝屋川市役所,34
