局名,ppb
西部コミュニティセンター,7
国設大阪,5
茨木市役所,16
高石中学校,15
池田市立南畑会館,24
大東市役所,15
府立修徳学院,9
貝塚市消防署,17
島本町役場,16
富田林市役所,15
南海団地,17
泉南市役所,18
緑ケ丘小学校,13
三日市公民館,11
藤井寺市役所,14
岸和田中央公園,17
佐野中学校,12
泉大津市役所,13
豊能町役場,24
此花区役所,4
平尾小学校,****
野中小学校,10
桃谷中学校,8
大宮中学校,7
聖賢小学校,9
清江小学校,14
摂陽中学校,7
今宮中学校,8
九条南小学校,4
茨田北小学校,9
南港中央公園,0
出来島小学校,10
少林寺,15
浜寺,16
三宝,15
若松台,15
石津,14
登美丘,11
深井,14
美原,9
金岡南,16
高石消防署高師浜出張所,11
豊中市千成,13
豊中市千里,14
豊中市役所,19
吹田市垂水,10
吹田市北消防署,17
吹田市高野台,16
東大阪市西保健センター,9
東大阪市六万寺,12
東大阪市環境衛生検査センター,7
楠葉,****
枚方市役所,14
王仁公園,6
高槻北,21
庄所,19
八尾市保健所,14
成田,
寝屋川市役所,10
