局名,ppb
西部コミュニティセンター,28
国設大阪,29
茨木市役所,30
高石中学校,29
池田市立南畑会館,28
大東市役所,26
府立修徳学院,11
貝塚市消防署,22
島本町役場,11
富田林市役所,16
南海団地,22
泉南市役所,23
緑ケ丘小学校,13
三日市公民館,3
藤井寺市役所,25
岸和田中央公園,27
佐野中学校,22
泉大津市役所,28
豊能町役場,35
此花区役所,20
平尾小学校,29
野中小学校,22
桃谷中学校,32
大宮中学校,31
聖賢小学校,30
清江小学校,****
摂陽中学校,26
今宮中学校,****
九条南小学校,25
茨田北小学校,25
南港中央公園,****
出来島小学校,****
少林寺,32
浜寺,32
三宝,33
若松台,18
石津,33
登美丘,23
深井,30
美原,19
金岡南,32
高石消防署高師浜出張所,29
豊中市千成,20
豊中市千里,17
豊中市役所,26
吹田市垂水,23
吹田市北消防署,22
吹田市高野台,14
東大阪市西保健センター,25
東大阪市六万寺,22
東大阪市環境衛生検査センター,****
楠葉,15
枚方市役所,19
王仁公園,13
高槻北,32
庄所,17
八尾市保健所,25
成田,
寝屋川市役所,19
