局名,ppb
西部コミュニティセンター,14
国設大阪,24
茨木市役所,15
高石中学校,16
池田市立南畑会館,14
大東市役所,18
府立修徳学院,21
貝塚市消防署,19
島本町役場,22
富田林市役所,22
南海団地,22
泉南市役所,26
緑ケ丘小学校,21
三日市公民館,18
藤井寺市役所,18
岸和田中央公園,23
佐野中学校,26
泉大津市役所,17
豊能町役場,20
此花区役所,13
平尾小学校,18
野中小学校,18
桃谷中学校,21
大宮中学校,15
聖賢小学校,22
清江小学校,17
摂陽中学校,11
今宮中学校,21
九条南小学校,18
茨田北小学校,18
南港中央公園,4
出来島小学校,14
少林寺,16
浜寺,16
三宝,20
若松台,21
石津,16
登美丘,18
深井,18
美原,11
金岡南,19
高石消防署高師浜出張所,18
豊中市千成,17
豊中市千里,10
豊中市役所,16
吹田市垂水,17
吹田市北消防署,15
吹田市高野台,14
東大阪市西保健センター,12
東大阪市六万寺,13
東大阪市環境衛生検査センター,8
楠葉,19
枚方市役所,15
王仁公園,12
高槻北,18
庄所,14
八尾市保健所,11
成田,
寝屋川市役所,19
