局名,ppb
西部コミュニティセンター,20
国設大阪,21
茨木市役所,24
高石中学校,25
池田市立南畑会館,27
大東市役所,22
府立修徳学院,20
貝塚市消防署,25
島本町役場,24
富田林市役所,22
南海団地,26
泉南市役所,26
緑ケ丘小学校,24
三日市公民館,15
藤井寺市役所,21
岸和田中央公園,29
佐野中学校,23
泉大津市役所,23
豊能町役場,29
此花区役所,16
平尾小学校,21
野中小学校,23
桃谷中学校,19
大宮中学校,21
聖賢小学校,19
清江小学校,18
摂陽中学校,19
今宮中学校,24
九条南小学校,17
茨田北小学校,23
南港中央公園,12
出来島小学校,19
少林寺,18
浜寺,26
三宝,23
若松台,24
石津,17
登美丘,24
深井,25
美原,13
金岡南,26
高石消防署高師浜出張所,24
豊中市千成,23
豊中市千里,21
豊中市役所,24
吹田市垂水,20
吹田市北消防署,24
吹田市高野台,25
東大阪市西保健センター,19
東大阪市六万寺,21
東大阪市環境衛生検査センター,11
楠葉,20
枚方市役所,25
王仁公園,24
高槻北,27
庄所,26
八尾市保健所,23
成田,
寝屋川市役所,21
