局名,ppb
西部コミュニティセンター,12
国設大阪,17
茨木市役所,12
高石中学校,5
池田市立南畑会館,19
大東市役所,23
府立修徳学院,11
貝塚市消防署,14
島本町役場,10
富田林市役所,5
南海団地,20
泉南市役所,15
緑ケ丘小学校,8
三日市公民館,4
藤井寺市役所,9
岸和田中央公園,10
佐野中学校,13
泉大津市役所,9
豊能町役場,17
此花区役所,9
平尾小学校,24
野中小学校,12
桃谷中学校,16
大宮中学校,9
聖賢小学校,15
清江小学校,18
摂陽中学校,12
今宮中学校,19
九条南小学校,15
茨田北小学校,8
南港中央公園,3
出来島小学校,13
少林寺,18
浜寺,13
三宝,19
若松台,6
石津,15
登美丘,13
深井,11
美原,5
金岡南,7
高石消防署高師浜出張所,8
豊中市千成,10
豊中市千里,10
豊中市役所,21
吹田市垂水,8
吹田市北消防署,20
吹田市高野台,16
東大阪市西保健センター,16
東大阪市六万寺,16
東大阪市環境衛生検査センター,11
楠葉,14
枚方市役所,10
王仁公園,8
高槻北,18
庄所,15
八尾市保健所,14
成田,
寝屋川市役所,12
