局名,ppb
西部コミュニティセンター,30
国設大阪,32
茨木市役所,33
高石中学校,26
池田市立南畑会館,36
大東市役所,29
府立修徳学院,23
貝塚市消防署,20
島本町役場,25
富田林市役所,30
南海団地,21
泉南市役所,20
緑ケ丘小学校,24
三日市公民館,6
藤井寺市役所,26
岸和田中央公園,29
佐野中学校,22
泉大津市役所,29
豊能町役場,32
此花区役所,30
平尾小学校,30
野中小学校,36
桃谷中学校,31
大宮中学校,32
聖賢小学校,31
清江小学校,31
摂陽中学校,28
今宮中学校,33
九条南小学校,30
茨田北小学校,31
南港中央公園,28
出来島小学校,29
少林寺,32
浜寺,28
三宝,32
若松台,22
石津,31
登美丘,28
深井,29
美原,22
金岡南,30
高石消防署高師浜出張所,30
豊中市千成,36
豊中市千里,25
豊中市役所,30
吹田市垂水,35
吹田市北消防署,35
吹田市高野台,35
東大阪市西保健センター,28
東大阪市六万寺,27
東大阪市環境衛生検査センター,27
楠葉,32
枚方市役所,29
王仁公園,28
高槻北,34
庄所,****
八尾市保健所,29
成田,
寝屋川市役所,26
