局名,ppb
西部コミュニティセンター,15
国設大阪,10
茨木市役所,7
高石中学校,17
池田市立南畑会館,17
大東市役所,12
府立修徳学院,12
貝塚市消防署,22
島本町役場,17
富田林市役所,22
南海団地,14
泉南市役所,15
緑ケ丘小学校,18
三日市公民館,18
藤井寺市役所,18
岸和田中央公園,22
佐野中学校,10
泉大津市役所,20
豊能町役場,19
此花区役所,11
平尾小学校,11
野中小学校,12
桃谷中学校,13
大宮中学校,14
聖賢小学校,14
清江小学校,11
摂陽中学校,10
今宮中学校,11
九条南小学校,11
茨田北小学校,17
南港中央公園,7
出来島小学校,6
少林寺,13
浜寺,16
三宝,8
若松台,21
石津,10
登美丘,19
深井,20
美原,13
金岡南,18
高石消防署高師浜出張所,9
豊中市千成,12
豊中市千里,8
豊中市役所,12
吹田市垂水,13
吹田市北消防署,14
吹田市高野台,9
東大阪市西保健センター,15
東大阪市六万寺,14
東大阪市環境衛生検査センター,13
楠葉,15
枚方市役所,11
王仁公園,11
高槻北,22
庄所,15
八尾市保健所,13
成田,
寝屋川市役所,15
