局名,ppb
西部コミュニティセンター,33
国設大阪,34
茨木市役所,39
高石中学校,33
池田市立南畑会館,41
大東市役所,34
府立修徳学院,32
貝塚市消防署,30
島本町役場,41
富田林市役所,34
南海団地,50
泉南市役所,65
緑ケ丘小学校,27
三日市公民館,21
藤井寺市役所,34
岸和田中央公園,31
佐野中学校,51
泉大津市役所,30
豊能町役場,42
此花区役所,30
平尾小学校,35
野中小学校,33
桃谷中学校,30
大宮中学校,30
聖賢小学校,33
清江小学校,34
摂陽中学校,32
今宮中学校,35
九条南小学校,31
茨田北小学校,34
南港中央公園,30
出来島小学校,31
少林寺,35
浜寺,37
三宝,35
若松台,34
石津,35
登美丘,36
深井,37
美原,28
金岡南,38
高石消防署高師浜出張所,34
豊中市千成,35
豊中市千里,36
豊中市役所,37
吹田市垂水,35
吹田市北消防署,39
吹田市高野台,37
東大阪市西保健センター,33
東大阪市六万寺,33
東大阪市環境衛生検査センター,29
楠葉,41
枚方市役所,39
王仁公園,39
高槻北,39
庄所,41
八尾市保健所,35
成田,
寝屋川市役所,33
