局名,ppb
西部コミュニティセンター,9
国設大阪,8
茨木市役所,19
高石中学校,17
池田市立南畑会館,31
大東市役所,18
府立修徳学院,20
貝塚市消防署,25
島本町役場,19
富田林市役所,26
南海団地,31
泉南市役所,29
緑ケ丘小学校,23
三日市公民館,21
藤井寺市役所,21
岸和田中央公園,26
佐野中学校,25
泉大津市役所,18
豊能町役場,33
此花区役所,8
平尾小学校,5
野中小学校,17
桃谷中学校,7
大宮中学校,8
聖賢小学校,11
清江小学校,16
摂陽中学校,15
今宮中学校,9
九条南小学校,9
茨田北小学校,16
南港中央公園,0
出来島小学校,****
少林寺,15
浜寺,19
三宝,6
若松台,23
石津,15
登美丘,27
深井,20
美原,18
金岡南,23
高石消防署高師浜出張所,17
豊中市千成,19
豊中市千里,18
豊中市役所,22
吹田市垂水,17
吹田市北消防署,23
吹田市高野台,18
東大阪市西保健センター,4
東大阪市六万寺,26
東大阪市環境衛生検査センター,7
楠葉,17
枚方市役所,18
王仁公園,****
高槻北,28
庄所,19
八尾市保健所,19
成田,
寝屋川市役所,17
