局名,ppb
西部コミュニティセンター,33
国設大阪,34
茨木市役所,36
高石中学校,30
池田市立南畑会館,36
大東市役所,33
府立修徳学院,22
貝塚市消防署,33
島本町役場,20
富田林市役所,31
南海団地,28
泉南市役所,29
緑ケ丘小学校,24
三日市公民館,14
藤井寺市役所,28
岸和田中央公園,36
佐野中学校,28
泉大津市役所,33
豊能町役場,37
此花区役所,31
平尾小学校,37
野中小学校,33
桃谷中学校,30
大宮中学校,34
聖賢小学校,34
清江小学校,34
摂陽中学校,31
今宮中学校,36
九条南小学校,32
茨田北小学校,33
南港中央公園,28
出来島小学校,27
少林寺,36
浜寺,34
三宝,36
若松台,30
石津,36
登美丘,32
深井,34
美原,25
金岡南,35
高石消防署高師浜出張所,33
豊中市千成,33
豊中市千里,21
豊中市役所,35
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,32
東大阪市六万寺,32
東大阪市環境衛生検査センター,29
楠葉,35
枚方市役所,35
王仁公園,31
高槻北,35
庄所,36
八尾市保健所,32
成田,
寝屋川市役所,30
