局名,ppb
西部コミュニティセンター,44
国設大阪,48
茨木市役所,43
高石中学校,47
池田市立南畑会館,48
大東市役所,46
府立修徳学院,43
貝塚市消防署,45
島本町役場,43
富田林市役所,50
南海団地,46
泉南市役所,51
緑ケ丘小学校,51
三日市公民館,49
藤井寺市役所,48
岸和田中央公園,47
佐野中学校,45
泉大津市役所,35
豊能町役場,48
此花区役所,40
平尾小学校,46
野中小学校,47
桃谷中学校,40
大宮中学校,47
聖賢小学校,46
清江小学校,46
摂陽中学校,40
今宮中学校,50
九条南小学校,45
茨田北小学校,48
南港中央公園,39
出来島小学校,36
少林寺,48
浜寺,52
三宝,52
若松台,51
石津,41
登美丘,51
深井,51
美原,38
金岡南,50
高石消防署高師浜出張所,35
豊中市千成,46
豊中市千里,38
豊中市役所,38
吹田市垂水,46
吹田市北消防署,47
吹田市高野台,46
東大阪市西保健センター,47
東大阪市六万寺,47
東大阪市環境衛生検査センター,40
楠葉,42
枚方市役所,48
王仁公園,44
高槻北,44
庄所,46
八尾市保健所,51
成田,
寝屋川市役所,45
