局名,ppb
西部コミュニティセンター,43
国設大阪,37
茨木市役所,45
高石中学校,34
池田市立南畑会館,45
大東市役所,43
府立修徳学院,35
貝塚市消防署,57
島本町役場,39
富田林市役所,35
南海団地,48
泉南市役所,47
緑ケ丘小学校,43
三日市公民館,27
藤井寺市役所,36
岸和田中央公園,64
佐野中学校,48
泉大津市役所,33
豊能町役場,31
此花区役所,32
平尾小学校,36
野中小学校,41
桃谷中学校,31
大宮中学校,39
聖賢小学校,37
清江小学校,34
摂陽中学校,31
今宮中学校,36
九条南小学校,32
茨田北小学校,39
南港中央公園,29
出来島小学校,35
少林寺,36
浜寺,38
三宝,34
若松台,35
石津,36
登美丘,37
深井,38
美原,30
金岡南,39
高石消防署高師浜出張所,34
豊中市千成,42
豊中市千里,40
豊中市役所,42
吹田市垂水,42
吹田市北消防署,44
吹田市高野台,42
東大阪市西保健センター,37
東大阪市六万寺,38
東大阪市環境衛生検査センター,30
楠葉,37
枚方市役所,44
王仁公園,44
高槻北,36
庄所,45
八尾市保健所,33
成田,
寝屋川市役所,39
