局名,ppb
西部コミュニティセンター,32
国設大阪,33
茨木市役所,34
高石中学校,33
池田市立南畑会館,36
大東市役所,32
府立修徳学院,22
貝塚市消防署,27
島本町役場,20
富田林市役所,32
南海団地,30
泉南市役所,33
緑ケ丘小学校,31
三日市公民館,11
藤井寺市役所,30
岸和田中央公園,29
佐野中学校,33
泉大津市役所,27
豊能町役場,37
此花区役所,32
平尾小学校,32
野中小学校,26
桃谷中学校,34
大宮中学校,32
聖賢小学校,32
清江小学校,33
摂陽中学校,31
今宮中学校,34
九条南小学校,30
茨田北小学校,34
南港中央公園,31
出来島小学校,30
少林寺,33
浜寺,35
三宝,34
若松台,34
石津,33
登美丘,34
深井,35
美原,26
金岡南,36
高石消防署高師浜出張所,28
豊中市千成,33
豊中市千里,27
豊中市役所,34
吹田市垂水,33
吹田市北消防署,36
吹田市高野台,35
東大阪市西保健センター,31
東大阪市六万寺,27
東大阪市環境衛生検査センター,30
楠葉,32
枚方市役所,33
王仁公園,30
高槻北,35
庄所,36
八尾市保健所,32
成田,
寝屋川市役所,30
