局名,ppb
西部コミュニティセンター,28
国設大阪,25
茨木市役所,21
高石中学校,27
池田市立南畑会館,21
大東市役所,22
府立修徳学院,14
貝塚市消防署,27
島本町役場,24
富田林市役所,28
南海団地,26
泉南市役所,28
緑ケ丘小学校,28
三日市公民館,30
藤井寺市役所,19
岸和田中央公園,28
佐野中学校,19
泉大津市役所,28
豊能町役場,24
此花区役所,22
平尾小学校,26
野中小学校,24
桃谷中学校,25
大宮中学校,27
聖賢小学校,26
清江小学校,23
摂陽中学校,25
今宮中学校,25
九条南小学校,25
茨田北小学校,29
南港中央公園,21
出来島小学校,12
少林寺,27
浜寺,28
三宝,17
若松台,30
石津,26
登美丘,29
深井,30
美原,24
金岡南,30
高石消防署高師浜出張所,26
豊中市千成,23
豊中市千里,15
豊中市役所,20
吹田市垂水,24
吹田市北消防署,21
吹田市高野台,22
東大阪市西保健センター,23
東大阪市六万寺,24
東大阪市環境衛生検査センター,22
楠葉,25
枚方市役所,24
王仁公園,22
高槻北,35
庄所,24
八尾市保健所,27
成田,
寝屋川市役所,26
