局名,ppb
西部コミュニティセンター,34
国設大阪,36
茨木市役所,38
高石中学校,32
池田市立南畑会館,39
大東市役所,37
府立修徳学院,31
貝塚市消防署,30
島本町役場,36
富田林市役所,31
南海団地,29
泉南市役所,30
緑ケ丘小学校,25
三日市公民館,29
藤井寺市役所,39
岸和田中央公園,30
佐野中学校,29
泉大津市役所,32
豊能町役場,42
此花区役所,26
平尾小学校,38
野中小学校,32
桃谷中学校,39
大宮中学校,31
聖賢小学校,32
清江小学校,35
摂陽中学校,35
今宮中学校,37
九条南小学校,38
茨田北小学校,36
南港中央公園,34
出来島小学校,28
少林寺,35
浜寺,36
三宝,37
若松台,38
石津,32
登美丘,36
深井,35
美原,28
金岡南,35
高石消防署高師浜出張所,34
豊中市千成,33
豊中市千里,37
豊中市役所,35
吹田市垂水,33
吹田市北消防署,38
吹田市高野台,35
東大阪市西保健センター,40
東大阪市六万寺,40
東大阪市環境衛生検査センター,37
楠葉,39
枚方市役所,34
王仁公園,38
高槻北,38
庄所,39
八尾市保健所,37
成田,
寝屋川市役所,34
