局名,ppb
西部コミュニティセンター,41
国設大阪,39
茨木市役所,35
高石中学校,42
池田市立南畑会館,41
大東市役所,35
府立修徳学院,22
貝塚市消防署,44
島本町役場,26
富田林市役所,39
南海団地,39
泉南市役所,46
緑ケ丘小学校,36
三日市公民館,26
藤井寺市役所,40
岸和田中央公園,49
佐野中学校,48
泉大津市役所,46
豊能町役場,35
此花区役所,****
平尾小学校,45
野中小学校,40
桃谷中学校,36
大宮中学校,****
聖賢小学校,****
清江小学校,41
摂陽中学校,****
今宮中学校,45
九条南小学校,****
茨田北小学校,****
南港中央公園,36
出来島小学校,40
少林寺,40
浜寺,47
三宝,41
若松台,42
石津,45
登美丘,43
深井,44
美原,24
金岡南,43
高石消防署高師浜出張所,44
豊中市千成,40
豊中市千里,39
豊中市役所,38
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,41
東大阪市六万寺,39
東大阪市環境衛生検査センター,40
楠葉,35
枚方市役所,32
王仁公園,27
高槻北,38
庄所,36
八尾市保健所,42
成田,
寝屋川市役所,34
