局名,ppb
西部コミュニティセンター,28
国設大阪,24
茨木市役所,30
高石中学校,30
池田市立南畑会館,32
大東市役所,31
府立修徳学院,27
貝塚市消防署,35
島本町役場,27
富田林市役所,30
南海団地,25
泉南市役所,29
緑ケ丘小学校,32
三日市公民館,29
藤井寺市役所,30
岸和田中央公園,38
佐野中学校,43
泉大津市役所,32
豊能町役場,33
此花区役所,24
平尾小学校,24
野中小学校,32
桃谷中学校,20
大宮中学校,31
聖賢小学校,30
清江小学校,19
摂陽中学校,28
今宮中学校,26
九条南小学校,24
茨田北小学校,31
南港中央公園,15
出来島小学校,22
少林寺,23
浜寺,30
三宝,24
若松台,35
石津,21
登美丘,33
深井,35
美原,20
金岡南,32
高石消防署高師浜出張所,17
豊中市千成,30
豊中市千里,25
豊中市役所,28
吹田市垂水,28
吹田市北消防署,30
吹田市高野台,31
東大阪市西保健センター,28
東大阪市六万寺,28
東大阪市環境衛生検査センター,23
楠葉,24
枚方市役所,32
王仁公園,****
高槻北,31
庄所,32
八尾市保健所,30
成田,
寝屋川市役所,28
