局名,ppb
西部コミュニティセンター,36
国設大阪,31
茨木市役所,40
高石中学校,42
池田市立南畑会館,38
大東市役所,50
府立修徳学院,52
貝塚市消防署,34
島本町役場,47
富田林市役所,51
南海団地,34
泉南市役所,35
緑ケ丘小学校,49
三日市公民館,41
藤井寺市役所,55
岸和田中央公園,37
佐野中学校,29
泉大津市役所,36
豊能町役場,39
此花区役所,42
平尾小学校,29
野中小学校,37
桃谷中学校,27
大宮中学校,40
聖賢小学校,36
清江小学校,26
摂陽中学校,29
今宮中学校,35
九条南小学校,32
茨田北小学校,39
南港中央公園,27
出来島小学校,28
少林寺,38
浜寺,41
三宝,33
若松台,65
石津,32
登美丘,62
深井,63
美原,39
金岡南,54
高石消防署高師浜出張所,30
豊中市千成,36
豊中市千里,32
豊中市役所,33
吹田市垂水,38
吹田市北消防署,42
吹田市高野台,41
東大阪市西保健センター,44
東大阪市六万寺,55
東大阪市環境衛生検査センター,46
楠葉,****
枚方市役所,53
王仁公園,43
高槻北,49
庄所,51
八尾市保健所,56
成田,
寝屋川市役所,45
