局名,ppb
西部コミュニティセンター,34
国設大阪,38
茨木市役所,37
高石中学校,35
池田市立南畑会館,38
大東市役所,41
府立修徳学院,25
貝塚市消防署,31
島本町役場,38
富田林市役所,34
南海団地,32
泉南市役所,40
緑ケ丘小学校,24
三日市公民館,12
藤井寺市役所,36
岸和田中央公園,34
佐野中学校,39
泉大津市役所,30
豊能町役場,30
此花区役所,34
平尾小学校,39
野中小学校,39
桃谷中学校,39
大宮中学校,37
聖賢小学校,39
清江小学校,37
摂陽中学校,36
今宮中学校,37
九条南小学校,36
茨田北小学校,38
南港中央公園,30
出来島小学校,30
少林寺,38
浜寺,37
三宝,37
若松台,39
石津,35
登美丘,40
深井,43
美原,28
金岡南,40
高石消防署高師浜出張所,32
豊中市千成,40
豊中市千里,35
豊中市役所,36
吹田市垂水,36
吹田市北消防署,39
吹田市高野台,39
東大阪市西保健センター,39
東大阪市六万寺,31
東大阪市環境衛生検査センター,32
楠葉,40
枚方市役所,39
王仁公園,37
高槻北,41
庄所,42
八尾市保健所,39
成田,
寝屋川市役所,38
