局名,ppb
西部コミュニティセンター,36
国設大阪,33
茨木市役所,37
高石中学校,18
池田市立南畑会館,42
大東市役所,37
府立修徳学院,28
貝塚市消防署,15
島本町役場,31
富田林市役所,15
南海団地,24
泉南市役所,21
緑ケ丘小学校,18
三日市公民館,10
藤井寺市役所,30
岸和田中央公園,14
佐野中学校,16
泉大津市役所,17
豊能町役場,25
此花区役所,****
平尾小学校,30
野中小学校,36
桃谷中学校,31
大宮中学校,****
聖賢小学校,****
清江小学校,25
摂陽中学校,****
今宮中学校,31
九条南小学校,****
茨田北小学校,****
南港中央公園,16
出来島小学校,34
少林寺,25
浜寺,28
三宝,25
若松台,16
石津,26
登美丘,29
深井,29
美原,22
金岡南,30
高石消防署高師浜出張所,19
豊中市千成,36
豊中市千里,36
豊中市役所,36
吹田市垂水,36
吹田市北消防署,37
吹田市高野台,36
東大阪市西保健センター,30
東大阪市六万寺,40
東大阪市環境衛生検査センター,24
楠葉,40
枚方市役所,37
王仁公園,35
高槻北,37
庄所,38
八尾市保健所,39
成田,
寝屋川市役所,38
