局名,ppb
西部コミュニティセンター,9
国設大阪,18
茨木市役所,16
高石中学校,18
池田市立南畑会館,23
大東市役所,24
府立修徳学院,15
貝塚市消防署,15
島本町役場,13
富田林市役所,6
南海団地,19
泉南市役所,13
緑ケ丘小学校,11
三日市公民館,6
藤井寺市役所,16
岸和田中央公園,17
佐野中学校,16
泉大津市役所,19
豊能町役場,8
此花区役所,14
平尾小学校,24
野中小学校,18
桃谷中学校,18
大宮中学校,11
聖賢小学校,15
清江小学校,20
摂陽中学校,15
今宮中学校,24
九条南小学校,20
茨田北小学校,14
南港中央公園,10
出来島小学校,14
少林寺,18
浜寺,18
三宝,21
若松台,14
石津,20
登美丘,15
深井,19
美原,9
金岡南,22
高石消防署高師浜出張所,17
豊中市千成,17
豊中市千里,21
豊中市役所,22
吹田市垂水,15
吹田市北消防署,23
吹田市高野台,21
東大阪市西保健センター,19
東大阪市六万寺,16
東大阪市環境衛生検査センター,12
楠葉,14
枚方市役所,10
王仁公園,10
高槻北,****
庄所,13
八尾市保健所,15
成田,
寝屋川市役所,12
