局名,ppb
西部コミュニティセンター,17
国設大阪,37
茨木市役所,14
高石中学校,21
池田市立南畑会館,35
大東市役所,23
府立修徳学院,11
貝塚市消防署,25
島本町役場,15
富田林市役所,24
南海団地,28
泉南市役所,32
緑ケ丘小学校,27
三日市公民館,18
藤井寺市役所,24
岸和田中央公園,24
佐野中学校,25
泉大津市役所,21
豊能町役場,6
此花区役所,42
平尾小学校,37
野中小学校,30
桃谷中学校,33
大宮中学校,24
聖賢小学校,31
清江小学校,31
摂陽中学校,18
今宮中学校,34
九条南小学校,38
茨田北小学校,29
南港中央公園,34
出来島小学校,36
少林寺,21
浜寺,26
三宝,26
若松台,27
石津,27
登美丘,27
深井,26
美原,18
金岡南,28
高石消防署高師浜出張所,21
豊中市千成,19
豊中市千里,7
豊中市役所,13
吹田市垂水,18
吹田市北消防署,11
吹田市高野台,18
東大阪市西保健センター,22
東大阪市六万寺,22
東大阪市環境衛生検査センター,18
楠葉,13
枚方市役所,15
王仁公園,16
高槻北,18
庄所,13
八尾市保健所,18
成田,
寝屋川市役所,12
