局名,ppb
西部コミュニティセンター,39
国設大阪,41
茨木市役所,35
高石中学校,48
池田市立南畑会館,53
大東市役所,45
府立修徳学院,34
貝塚市消防署,45
島本町役場,33
富田林市役所,41
南海団地,56
泉南市役所,47
緑ケ丘小学校,38
三日市公民館,27
藤井寺市役所,47
岸和田中央公園,50
佐野中学校,47
泉大津市役所,47
豊能町役場,27
此花区役所,45
平尾小学校,55
野中小学校,34
桃谷中学校,43
大宮中学校,45
聖賢小学校,39
清江小学校,32
摂陽中学校,47
今宮中学校,48
九条南小学校,36
茨田北小学校,46
南港中央公園,54
出来島小学校,13
少林寺,52
浜寺,53
三宝,49
若松台,34
石津,51
登美丘,48
深井,45
美原,34
金岡南,52
高石消防署高師浜出張所,41
豊中市千成,29
豊中市千里,41
豊中市役所,32
吹田市垂水,32
吹田市北消防署,39
吹田市高野台,38
東大阪市西保健センター,44
東大阪市六万寺,41
東大阪市環境衛生検査センター,45
楠葉,39
枚方市役所,46
王仁公園,42
高槻北,40
庄所,42
八尾市保健所,47
成田,
寝屋川市役所,41
