局名,ppb
西部コミュニティセンター,13
国設大阪,20
茨木市役所,16
高石中学校,14
池田市立南畑会館,21
大東市役所,22
府立修徳学院,12
貝塚市消防署,18
島本町役場,20
富田林市役所,11
南海団地,20
泉南市役所,21
緑ケ丘小学校,17
三日市公民館,9
藤井寺市役所,15
岸和田中央公園,16
佐野中学校,18
泉大津市役所,13
豊能町役場,31
此花区役所,16
平尾小学校,23
野中小学校,21
桃谷中学校,20
大宮中学校,14
聖賢小学校,19
清江小学校,22
摂陽中学校,17
今宮中学校,23
九条南小学校,20
茨田北小学校,19
南港中央公園,9
出来島小学校,17
少林寺,20
浜寺,22
三宝,23
若松台,17
石津,18
登美丘,16
深井,15
美原,10
金岡南,11
高石消防署高師浜出張所,18
豊中市千成,20
豊中市千里,19
豊中市役所,22
吹田市垂水,17
吹田市北消防署,20
吹田市高野台,19
東大阪市西保健センター,22
東大阪市六万寺,17
東大阪市環境衛生検査センター,14
楠葉,18
枚方市役所,16
王仁公園,12
高槻北,16
庄所,18
八尾市保健所,19
成田,
寝屋川市役所,16
