局名,ppb
西部コミュニティセンター,15
国設大阪,20
茨木市役所,11
高石中学校,19
池田市立南畑会館,22
大東市役所,25
府立修徳学院,12
貝塚市消防署,15
島本町役場,12
富田林市役所,10
南海団地,22
泉南市役所,19
緑ケ丘小学校,10
三日市公民館,5
藤井寺市役所,12
岸和田中央公園,17
佐野中学校,20
泉大津市役所,19
豊能町役場,18
此花区役所,17
平尾小学校,27
野中小学校,16
桃谷中学校,20
大宮中学校,12
聖賢小学校,18
清江小学校,22
摂陽中学校,19
今宮中学校,24
九条南小学校,21
茨田北小学校,14
南港中央公園,13
出来島小学校,16
少林寺,23
浜寺,25
三宝,23
若松台,14
石津,23
登美丘,16
深井,17
美原,9
金岡南,14
高石消防署高師浜出張所,22
豊中市千成,15
豊中市千里,15
豊中市役所,22
吹田市垂水,12
吹田市北消防署,23
吹田市高野台,14
東大阪市西保健センター,19
東大阪市六万寺,19
東大阪市環境衛生検査センター,17
楠葉,6
枚方市役所,10
王仁公園,13
高槻北,26
庄所,13
八尾市保健所,18
成田,
寝屋川市役所,13
