局名,ppb
西部コミュニティセンター,31
国設大阪,35
茨木市役所,34
高石中学校,30
池田市立南畑会館,34
大東市役所,33
府立修徳学院,25
貝塚市消防署,33
島本町役場,28
富田林市役所,34
南海団地,32
泉南市役所,32
緑ケ丘小学校,32
三日市公民館,29
藤井寺市役所,29
岸和田中央公園,36
佐野中学校,32
泉大津市役所,26
豊能町役場,36
此花区役所,29
平尾小学校,32
野中小学校,29
桃谷中学校,30
大宮中学校,37
聖賢小学校,34
清江小学校,34
摂陽中学校,32
今宮中学校,37
九条南小学校,30
茨田北小学校,34
南港中央公園,27
出来島小学校,27
少林寺,37
浜寺,34
三宝,35
若松台,34
石津,34
登美丘,34
深井,35
美原,24
金岡南,36
高石消防署高師浜出張所,28
豊中市千成,32
豊中市千里,27
豊中市役所,32
吹田市垂水,
吹田市北消防署,
吹田市高野台,
東大阪市西保健センター,34
東大阪市六万寺,31
東大阪市環境衛生検査センター,31
楠葉,34
枚方市役所,35
王仁公園,32
高槻北,35
庄所,35
八尾市保健所,31
成田,
寝屋川市役所,30
