局名,ppb
西部コミュニティセンター,41
国設大阪,47
茨木市役所,33
高石中学校,46
池田市立南畑会館,49
大東市役所,41
府立修徳学院,27
貝塚市消防署,42
島本町役場,35
富田林市役所,32
南海団地,51
泉南市役所,51
緑ケ丘小学校,36
三日市公民館,27
藤井寺市役所,33
岸和田中央公園,47
佐野中学校,51
泉大津市役所,44
豊能町役場,24
此花区役所,46
平尾小学校,50
野中小学校,43
桃谷中学校,52
大宮中学校,45
聖賢小学校,46
清江小学校,47
摂陽中学校,44
今宮中学校,49
九条南小学校,47
茨田北小学校,47
南港中央公園,30
出来島小学校,17
少林寺,54
浜寺,49
三宝,48
若松台,29
石津,55
登美丘,44
深井,46
美原,35
金岡南,51
高石消防署高師浜出張所,42
豊中市千成,39
豊中市千里,32
豊中市役所,27
吹田市垂水,36
吹田市北消防署,39
吹田市高野台,30
東大阪市西保健センター,49
東大阪市六万寺,34
東大阪市環境衛生検査センター,48
楠葉,33
枚方市役所,35
王仁公園,34
高槻北,33
庄所,39
八尾市保健所,43
成田,
寝屋川市役所,42
